id,p28m1,p28m2,p28m3,p28m13,p28s1,p28s2,p28s3,p28s13,p17m1,p17m2,p17m3,p17m13,p17s1,p17s2,p17s3,p17s13
27770019,3.4746452121820224,4.03765841388945,4.8541901500169775,4.122164592029484,107.71400157764272,114.01874102668704,150.4798946505263,372.2126372548561,5.027042265380582,5.794431537389755,5.970601592333086,5.597358465034475,155.83831022679806,162.24408304691315,185.08864936232567,503.1710426360369
27780019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
27790019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
27800019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
27810019,3.169986569846112,5.1249597082243685,7.616984288770884,5.303976855613787,98.26958366522948,144.75211178484773,236.12651295189738,479.14820840197456,4.570337630087329,6.01390579449279,6.843186049692092,5.809143158090738,141.68046653270721,168.3893622457981,212.13876754045486,522.2085963189602
27820019,3.8230577677009925,4.506308604594012,6.384235110847803,4.9045338277142685,118.51479079873077,127.32428820785468,197.91128843628186,443.7503674428673,5.479612366807077,4.623089135757515,5.9965046778801945,5.366402060148263,169.86798337101936,129.4464958012104,185.89164501428604,485.2061241865158
27830019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
27840019,3.631634647777187,4.860495567170217,5.082176986868517,4.524769067271973,112.58067408109284,137.25932607816398,157.54748659292403,407.38748675218085,5.176194793274326,6.241591158722128,5.188599151949728,5.535461701315394,160.4620385915041,174.7645524442196,160.8465737104416,496.0731647461653
27850019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
27860019,2.9690317251093505,4.726980621348105,4.66493608693924,4.120316144465565,92.03998347838986,133.47337371800572,144.6130186951164,370.126375891512,4.242948018254772,6.46196996314185,6.472190299101414,5.725702760166012,131.53138856589794,180.9351589679718,200.63789927214384,513.1044468060136
27870019,2.9690317251093505,4.726980621348105,4.66493608693924,4.120316144465565,92.03998347838986,133.47337371800572,144.6130186951164,370.126375891512,4.242948018254772,6.46196996314185,6.472190299101414,5.725702760166012,131.53138856589794,180.9351589679718,200.63789927214384,513.1044468060136
27880019,3.9306385556558054,3.8979347975054917,2.6281046793213507,3.4855593441608828,121.84979522533,110.04694029596327,81.47124505896188,313.36798058025516,5.12694869647103,5.491908175604684,3.284010747267354,4.634289206447689,158.93540959060192,153.77342891693115,101.80433316528797,414.51317167282104
27890019,3.5918686445922146,4.738849083436145,5.811457160824164,4.714058296284175,111.34792798235867,133.84496914148,180.15517198554906,425.3480691093877,5.089161782495437,6.000066398243819,5.457008887202509,5.515412355980588,157.76401525735855,168.00185915082693,169.16727550327778,494.93314991146326
27900019,3.5918686445922146,4.738849083436145,5.811457160824164,4.714058296284175,111.34792798235867,133.84496914148,180.15517198554906,425.3480691093877,5.089161782495437,6.000066398243819,5.457008887202509,5.515412355980588,157.76401525735855,168.00185915082693,169.16727550327778,494.93314991146326
27910019,3.5918686445922146,4.738849083436145,5.811457160824164,4.714058296284175,111.34792798235867,133.84496914148,180.15517198554906,425.3480691093877,5.089161782495437,6.000066398243819,5.457008887202509,5.515412355980588,157.76401525735855,168.00185915082693,169.16727550327778,494.93314991146326
27920019,3.5918686445922146,4.738849083436145,5.811457160824164,4.714058296284175,111.34792798235867,133.84496914148,180.15517198554906,425.3480691093877,5.089161782495437,6.000066398243819,5.457008887202509,5.515412355980588,157.76401525735855,168.00185915082693,169.16727550327778,494.93314991146326
27930019,3.5918686445922146,4.738849083436145,5.811457160824164,4.714058296284175,111.34792798235867,133.84496914148,180.15517198554906,425.3480691093877,5.089161782495437,6.000066398243819,5.457008887202509,5.515412355980588,157.76401525735855,168.00185915082693,169.16727550327778,494.93314991146326
27940019,4.320078351187804,4.469360154580955,6.337722297136625,5.042386934301795,133.9224288868219,126.25812023114746,196.46939121123538,456.6499403292047,6.346995084516464,5.178915100438254,5.263747447440701,5.596552544131806,196.75684762001038,145.00962281227112,163.17617087066174,504.94264130294323
27950019,2.9690317251093505,4.726980621348105,4.66493608693924,4.120316144465565,92.03998347838986,133.47337371800572,144.6130186951164,370.126375891512,4.242948018254772,6.46196996314185,6.472190299101414,5.725702760166012,131.53138856589794,180.9351589679718,200.63789927214384,513.1044468060136
27960019,2.9690317251093505,4.726980621348105,4.66493608693924,4.120316144465565,92.03998347838986,133.47337371800572,144.6130186951164,370.126375891512,4.242948018254772,6.46196996314185,6.472190299101414,5.725702760166012,131.53138856589794,180.9351589679718,200.63789927214384,513.1044468060136
27970019,2.9260215755390573,4.023032615383529,5.714686588823115,4.221246926581901,90.70666884171078,113.5974817513322,177.15528425351658,381.4594348465596,4.318252251513543,5.287562385733638,7.155356418221228,5.58705701848947,133.86581979691982,148.05174680054188,221.81604896485806,503.73361556231976
27980019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
27990019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
28000019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
28010019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
28020019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
28030019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
28040019,17.47330986949495,14.80817541695355,10.877091560337353,14.386192282261952,541.6726059543435,418.07593048563496,337.18983837045795,1296.9383748104362,15.636687117238198,14.882716906922203,9.453884169699684,13.324429397953361,484.73730063438416,416.7160733938217,293.0704092606902,1194.523783288896
28050019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
28060019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
28070019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
28080019,10.075695997005102,9.236811504761915,8.908775938053836,9.407094479940284,312.3465759071582,260.8176571206168,276.17205407966895,849.3362871074439,9.475190269850916,9.53487728908658,7.340192776533865,8.783420111823787,293.7308983653784,266.97656409442425,227.54597607254982,788.2534385323524
28090019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28100019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28110019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28120019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28130019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28140019,3.9306385556558054,3.8979347975054917,2.6281046793213507,3.4855593441608828,121.84979522533,110.04694029596327,81.47124505896188,313.36798058025516,5.12694869647103,5.491908175604684,3.284010747267354,4.634289206447689,158.93540959060192,153.77342891693115,101.80433316528797,414.51317167282104
28150019,3.323483042422176,3.917857873187374,2.793650029158922,3.3449969815894907,103.02797431508745,110.61865305180878,86.60315090392656,300.2497782708228,4.413052087349277,5.38858398688691,3.211245124378512,4.337627066204899,136.80461470782757,150.88035163283348,99.54859885573387,387.2335651963949
28160019,4.2303717146615,3.885227093443604,3.57052874321457,3.895375850439891,131.1415231545065,109.700750987534,110.68639103965168,351.5286651816922,5.782359476531705,5.492321016533034,4.447484402887283,5.240721631984008,179.25314377248287,153.78498846292496,137.87201648950577,470.9101487249136
28170019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28180019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28190019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28200019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28210019,3.895555824235337,4.699746837652902,4.131346080314204,4.2422162474008145,120.76223055129542,132.71056710867248,128.0717284897403,381.5445261497082,5.295039321386045,6.279486538775798,4.475086306371996,5.349870722177946,164.1462189629674,175.82562308572233,138.7276754975319,478.6995175462216
28220019,3.549283611540719,4.259636443333906,4.3568623054659685,4.055260786780198,110.02779195776228,120.28349457737308,135.06273146944503,365.3740180045804,5.152404519338762,5.48929496162704,6.09534645380993,5.5790153115919106,159.7245400995016,153.70025892555714,188.95574006810784,502.3805390931666
28230019,3.549283611540719,4.259636443333906,4.3568623054659685,4.055260786780198,110.02779195776228,120.28349457737308,135.06273146944503,365.3740180045804,5.152404519338762,5.48929496162704,6.09534645380993,5.5790153115919106,159.7245400995016,153.70025892555714,188.95574006810784,502.3805390931666
28240019,3.549283611540719,4.259636443333906,4.3568623054659685,4.055260786780198,110.02779195776228,120.28349457737308,135.06273146944503,365.3740180045804,5.152404519338762,5.48929496162704,6.09534645380993,5.5790153115919106,159.7245400995016,153.70025892555714,188.95574006810784,502.3805390931666
28250019,3.549283611540719,4.259636443333906,4.3568623054659685,4.055260786780198,110.02779195776228,120.28349457737308,135.06273146944503,365.3740180045804,5.152404519338762,5.48929496162704,6.09534645380993,5.5790153115919106,159.7245400995016,153.70025892555714,188.95574006810784,502.3805390931666
28260019,3.549283611540719,4.259636443333906,4.3568623054659685,4.055260786780198,110.02779195776228,120.28349457737308,135.06273146944503,365.3740180045804,5.152404519338762,5.48929496162704,6.09534645380993,5.5790153115919106,159.7245400995016,153.70025892555714,188.95574006810784,502.3805390931666
28270019,3.216396764852644,3.400152824074493,5.968226157956258,4.194925248961131,99.70829971043193,96.0173180172486,185.01501089664401,380.74062862432453,4.576075012645414,3.877256318926811,6.583618438291934,5.01231658995472,141.85832539200783,108.56317692995071,204.09217158704996,454.5136739090085
28280019,3.216396764852644,3.400152824074493,5.968226157956258,4.194925248961131,99.70829971043193,96.0173180172486,185.01501089664401,380.74062862432453,4.576075012645414,3.877256318926811,6.583618438291934,5.01231658995472,141.85832539200783,108.56317692995071,204.09217158704996,454.5136739090085
28290020,5.01849058934449,9.212511792202537,9.688223847580543,7.973075409709192,155.5732082696792,260.4370672685812,300.3349392749968,716.3452148132573,5.753916156147757,11.655300875327416,22.28584116793448,13.231686066469884,178.37140084058046,326.34842450916767,690.8610762059689,1195.580901555717
28300020,0.18970106153023952,1.7919035937059218,1.4727593132995216,1.1514546561785608,5.880732907437426,50.707772343217584,45.65553871228518,102.2440439629402,0.8335320800242405,8.382393236671176,2.746057093143463,3.9873274699462926,25.839494480751455,234.7070106267929,85.12776988744736,345.6742749949917
28310020,0.18970106153023952,1.7919035937059218,1.4727593132995216,1.1514546561785608,5.880732907437426,50.707772343217584,45.65553871228518,102.2440439629402,0.8335320800242405,8.382393236671176,2.746057093143463,3.9873274699462926,25.839494480751455,234.7070106267929,85.12776988744736,345.6742749949917
28320020,0.05299073744753585,0.40680602284219375,0.3005087704314402,0.2534351769070566,1.6427128608736115,11.519859862151511,9.315771883374646,22.47834460639977,1.0254388132898677,1.7518147834177529,0.3065128711863391,1.0279221559646532,31.7886032119859,49.05081393569708,9.501899006776512,90.34131615445949
28330020,1.877732888957074,4.6858713772593115,6.00801077546578,4.190538347227388,58.209719557669295,132.4191854029528,186.24833403943921,376.8772390000613,4.943288650243513,1.2962823776927377,18.74973483239451,8.329768620110253,153.2419481575489,36.29590657539666,581.2417798042297,770.7796345371753
28340020,1.877732888957074,4.6858713772593115,6.00801077546578,4.190538347227388,58.209719557669295,132.4191854029528,186.24833403943921,376.8772390000613,4.943288650243513,1.2962823776927377,18.74973483239451,8.329768620110253,153.2419481575489,36.29590657539666,581.2417798042297,770.7796345371753
28350020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
28360020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
28370020,0.10656222193076562,0.6925188313454635,1.2871112535292604,0.6953974356018299,3.303428879853734,19.595111381128017,39.90044885940707,62.798989120388825,1.1083079891339425,3.21819583476255,2.436677839727171,2.254393887874554,34.35754766315222,90.1094833733514,75.5370130315423,200.0040440680459
28380020,0.15178342170152212,0.5206212431273637,0.760659788152579,0.47768815099382156,4.705286072747185,14.742313313902255,23.580453432729946,43.02805281937938,1.8883168691048218,2.6104927020184863,0.7701358639545017,1.7563151450259367,58.53782294224948,73.09379565651761,23.874211782589555,155.50583038135665
28390020,0.15178342170152212,0.5206212431273637,0.760659788152579,0.47768815099382156,4.705286072747185,14.742313313902255,23.580453432729946,43.02805281937938,1.8883168691048218,2.6104927020184863,0.7701358639545017,1.7563151450259367,58.53782294224948,73.09379565651761,23.874211782589555,155.50583038135665
28400020,0.15178342170152212,0.5206212431273637,0.760659788152579,0.47768815099382156,4.705286072747185,14.742313313902255,23.580453432729946,43.02805281937938,1.8883168691048218,2.6104927020184863,0.7701358639545017,1.7563151450259367,58.53782294224948,73.09379565651761,23.874211782589555,155.50583038135665
28410020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
28420020,0.09934269658301849,0.6025786581843245,0.6899588615012878,0.46396007208954365,3.0796235940735732,17.053850752768977,21.38872470653993,41.52219905338248,1.156401081040742,3.0870912599036404,0.6749577020002049,1.6394833476481956,35.848433512263,86.43855527730193,20.92368876200635,143.21067755157128
28430020,0.15178342170152212,0.5206212431273637,0.760659788152579,0.47768815099382156,4.705286072747185,14.742313313902255,23.580453432729946,43.02805281937938,1.8883168691048218,2.6104927020184863,0.7701358639545017,1.7563151450259367,58.53782294224948,73.09379565651761,23.874211782589555,155.50583038135665
28440020,0.15178342170152212,0.5206212431273637,0.760659788152579,0.47768815099382156,4.705286072747185,14.742313313902255,23.580453432729946,43.02805281937938,1.8883168691048218,2.6104927020184863,0.7701358639545017,1.7563151450259367,58.53782294224948,73.09379565651761,23.874211782589555,155.50583038135665
28450020,0.06350244103560822,0.5527746773263548,0.47388096085350495,0.363386026405156,1.968575672103855,15.664652924731204,14.690309786458654,32.323538383293716,0.8109911068402711,3.113311205568607,0.2615753118429453,1.3952925414172743,25.140724312048405,87.172713755921,8.108834667131305,120.4222727351007
28460020,0.8070675977392681,3.1043177355868177,4.461538203055414,2.7909745121271663,25.01909552991731,87.7677774348475,138.3076842947178,251.0945572594826,2.7870337749801335,8.108636452292558,30.347938329942764,13.747869519071818,86.39804702438414,227.04182066419162,940.7860882282257,1254.2259559168015
28470020,0.6933325341066198,3.140448861109721,4.196449544332478,2.676743646516273,21.49330855730521,88.87312200873463,130.08993587430683,240.45636644034667,2.799241704145266,4.972560400342835,29.05577225069846,12.27585811839552,86.77649282850325,139.23169120959938,900.7289397716522,1126.7371238097548
28480020,0.8070675977392681,3.1043177355868177,4.461538203055414,2.7909745121271663,25.01909552991731,87.7677774348475,138.3076842947178,251.0945572594826,2.7870337749801335,8.108636452292558,30.347938329942764,13.747869519071818,86.39804702438414,227.04182066419162,940.7860882282257,1254.2259559168015
28490020,0.6933325341066198,3.140448861109721,4.196449544332478,2.676743646516273,21.49330855730521,88.87312200873463,130.08993587430683,240.45636644034667,2.799241704145266,4.972560400342835,29.05577225069846,12.27585811839552,86.77649282850325,139.23169120959938,900.7289397716522,1126.7371238097548
28500020,0.6933325341066198,3.140448861109721,4.196449544332478,2.676743646516273,21.49330855730521,88.87312200873463,130.08993587430683,240.45636644034667,2.799241704145266,4.972560400342835,29.05577225069846,12.27585811839552,86.77649282850325,139.23169120959938,900.7289397716522,1126.7371238097548
28510020,0.6933325341066198,3.140448861109721,4.196449544332478,2.676743646516273,21.49330855730521,88.87312200873463,130.08993587430683,240.45636644034667,2.799241704145266,4.972560400342835,29.05577225069846,12.27585811839552,86.77649282850325,139.23169120959938,900.7289397716522,1126.7371238097548
28520020,0.4655179958919074,2.4461777579780075,4.237830010153571,2.3831752546744953,14.431057872649133,69.17165896352734,131.3727303147607,214.97544715093716,2.0823383593270854,8.056573039852083,27.810676790052845,12.649862729744006,64.55248913913965,225.58404511585832,862.1309804916382,1152.2675147466362
28530020,0.07037890846883484,0.4295112573599213,0.47765657892325863,0.32584891491733825,2.1817461625338797,12.189948305514482,14.807353946621017,29.17904841466938,0.42576123077625166,4.514151955622116,0.03876634646627691,1.659559844288215,13.198598154063802,126.39625475741923,1.2017567404545844,140.79660965193762
28540020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28550020,0.08336296162505998,0.47966044816758735,0.37701068662023557,0.3133446988042943,2.5842518103768595,13.580235604323596,11.687331285227303,27.85181869992776,1.5606918891951922,1.858117241013263,0.5828063407492253,1.33387182365256,48.38144856505096,52.02728274837136,18.066996563225985,118.4757278766483
28560020,2.8667161711263307,5.415963149778561,6.751677194851241,5.0114521719187115,88.86820130491625,152.88764959002063,209.30199304038848,451.05784393532537,5.727311783740597,8.587579438728946,18.934847022256545,11.083246081575362,177.54666529595852,240.45222428441048,586.9802576899529,1004.9791472703218
28570020,1.3190090412992443,2.79910328016408,2.4000048899231072,2.1727057371288105,40.88928028027658,79.15012132753016,74.40015158761629,194.43955319542303,2.6064621421598617,2.898956759766276,6.371476634856193,3.958965178927444,80.80032640695572,81.17078927345574,197.515775680542,359.48689136095345
28580020,1.1368953201026295,1.7621341561978363,2.134540382267005,1.6778566195224904,35.243754923181505,49.86353371107335,66.17075185027716,151.27804048453203,2.248483052897838,2.2508555549762344,5.904695193613729,3.4680112671626007,69.70297463983297,63.023955539334565,183.0455510020256,315.77248118119314
28590020,1.1368953201026295,1.7621341561978363,2.134540382267005,1.6778566195224904,35.243754923181505,49.86353371107335,66.17075185027716,151.27804048453203,2.248483052897838,2.2508555549762344,5.904695193613729,3.4680112671626007,69.70297463983297,63.023955539334565,183.0455510020256,315.77248118119314
28600020,2.054115981863999,2.253863653717573,4.6999063168766755,3.0026286508194158,63.67759543778396,63.65339831051616,145.69709582317697,273.0280895714771,5.825778412482431,1.2417356978569711,16.002298118606692,7.6899374096486985,180.59913078695536,34.76859953999519,496.0712416768074,711.438972003758
28610020,2.054115981863999,2.253863653717573,4.6999063168766755,3.0026286508194158,63.67759543778396,63.65339831051616,145.69709582317697,273.0280895714771,5.825778412482431,1.2417356978569711,16.002298118606692,7.6899374096486985,180.59913078695536,34.76859953999519,496.0712416768074,711.438972003758
28620020,2.054115981863999,2.253863653717573,4.6999063168766755,3.0026286508194158,63.67759543778396,63.65339831051616,145.69709582317697,273.0280895714771,5.825778412482431,1.2417356978569711,16.002298118606692,7.6899374096486985,180.59913078695536,34.76859953999519,496.0712416768074,711.438972003758
28630020,2.63024456920797,3.65230219406434,5.421300150446005,3.901282304572772,81.53758164544706,103.19064527337157,168.06030466382617,352.7885315826448,5.335346963316683,4.731245423916595,14.990182055581,8.35225814760476,165.39575586281717,132.47487186966464,464.695643723011,762.5662714554928
28640020,2.63024456920797,3.65230219406434,5.421300150446005,3.901282304572772,81.53758164544706,103.19064527337157,168.06030466382617,352.7885315826448,5.335346963316683,4.731245423916595,14.990182055581,8.35225814760476,165.39575586281717,132.47487186966464,464.695643723011,762.5662714554928
28650020,2.4520496433553474,4.333204913121624,4.947913503212148,3.9110560198963733,76.01353894401576,122.50808856995926,153.3853185995766,351.9069461135516,2.676341024858336,7.939524961435901,11.603837399713454,7.406567795335897,82.96657177060843,222.30669892020524,359.7189593911171,664.9922300819308
28660020,2.4520496433553474,4.333204913121624,4.947913503212148,3.9110560198963733,76.01353894401576,122.50808856995926,153.3853185995766,351.9069461135516,2.676341024858336,7.939524961435901,11.603837399713454,7.406567795335897,82.96657177060843,222.30669892020524,359.7189593911171,664.9922300819308
28670020,0.12180758460512466,0.7614786001380779,0.25535008574720847,0.37954542349680365,3.7760351227588638,21.560069945411993,7.915852658163463,33.25195772633432,0.5735446272207604,4.8212236400161474,0.24200453392920956,1.8789242670553727,17.779883443843573,134.99426192045212,7.502140551805496,160.2762859161012
28680020,0.12180758460512466,0.7614786001380779,0.25535008574720847,0.37954542349680365,3.7760351227588638,21.560069945411993,7.915852658163463,33.25195772633432,0.5735446272207604,4.8212236400161474,0.24200453392920956,1.8789242670553727,17.779883443843573,134.99426192045212,7.502140551805496,160.2762859161012
28690020,0.12180758460512466,0.7614786001380779,0.25535008574720847,0.37954542349680365,3.7760351227588638,21.560069945411993,7.915852658163463,33.25195772633432,0.5735446272207604,4.8212236400161474,0.24200453392920956,1.8789242670553727,17.779883443843573,134.99426192045212,7.502140551805496,160.2762859161012
28700020,2.562727971779679,7.16943357507572,7.5485429643557564,5.760234837070385,79.44456712517005,202.7908501508521,234.00483189502847,516.2402491710507,4.626025557998688,10.696794410103134,20.634636917421894,11.985818961841238,143.40679229795933,299.51024348288774,639.6737444400787,1082.5907802209258
28710020,2.562727971779679,7.16943357507572,7.5485429643557564,5.760234837070385,79.44456712517005,202.7908501508521,234.00483189502847,516.2402491710507,4.626025557998688,10.696794410103134,20.634636917421894,11.985818961841238,143.40679229795933,299.51024348288774,639.6737444400787,1082.5907802209258
28720020,0.0532234689977163,0.48804051474349797,0.3200345910144696,0.28709952491856133,1.6499275389292052,13.825798369109439,9.921072321448557,25.396798229487203,0.8130892220463964,2.569610478605942,0.2537942233705713,1.21216464134097,25.20576588343829,71.94909340096638,7.86762092448771,105.02248020889238
28730020,0.7442820006070487,3.089281523265666,6.504280597200888,3.4459480403578677,23.072742018818513,87.31909615537006,201.63269851322755,312.0245366874161,4.060813352705971,1.358460147241463,37.85423667969242,14.424503393213286,125.8852139338851,38.036884122760966,1173.481337070465,1337.4034351271112
28740020,0.05299073744753585,0.40680602284219375,0.3005087704314402,0.2534351769070566,1.6427128608736115,11.519859862151511,9.315771883374646,22.47834460639977,1.0254388132898677,1.7518147834177529,0.3065128711863391,1.0279221559646532,31.7886032119859,49.05081393569708,9.501899006776512,90.34131615445949
28750020,0.0532234689977163,0.48804051474349797,0.3200345910144696,0.28709952491856133,1.6499275389292052,13.825798369109439,9.921072321448557,25.396798229487203,0.8130892220463964,2.569610478605942,0.2537942233705713,1.21216464134097,25.20576588343829,71.94909340096638,7.86762092448771,105.02248020889238
28760020,1.2631055616587425,3.9048504776276887,4.11085515112878,3.0929370634717372,39.156272411421014,110.36523381518366,127.43650968499216,276.9580159115968,2.7124064237840715,3.047288731937962,11.699667771016397,5.819787642246143,84.08459913730621,85.32408449426293,362.68970090150833,532.0983845330775
28770020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28780020,0.21907548840506363,0.5563579650561993,0.8710871468356763,0.5488402000989797,6.791340140556973,15.723048322221855,27.00370155190597,49.5180900146848,0.6648445672941424,1.4454958775479878,10.211112101231851,4.107150848691327,20.610181586118415,40.47388457134366,316.5444751381874,377.6285412956495
28790020,0.21907548840506363,0.5563579650561993,0.8710871468356763,0.5488402000989797,6.791340140556973,15.723048322221855,27.00370155190597,49.5180900146848,0.6648445672941424,1.4454958775479878,10.211112101231851,4.107150848691327,20.610181586118415,40.47388457134366,316.5444751381874,377.6285412956495
28800020,0.18676984231478364,1.2621326418869305,1.0094210590747559,0.8194411810921567,5.789865111758293,35.72148555800112,31.29205283131743,72.80340350107684,0.6660974835976958,5.755994687588619,1.1459891090438055,2.5226937600767068,20.64902199152857,161.16785125248134,35.52566238035797,217.34253562436788
